Time	Day of Week	Probe speed 	Probe flow 1	TPM speed 	TPM flow 	Sensor speed 	Sensor flow 
1/12/2019 17:30	6	71.2	246	77.42	170	74.90	198
1/12/2019 17:35	6	69.1	246	77.34	164	75.80	169
1/12/2019 17:40	6	68.4	246	77.36	167	76.70	179
1/12/2019 17:45	6	69.5	240	77.50	150	74.30	168
1/12/2019 17:50	6	71.7	240	77.77	164	75.70	174
1/12/2019 17:55	6	71.3	240	77.54	148	75.20	138
1/12/2019 18:00	6	71	232	77.04	156	74.50	170
1/12/2019 18:05	6	69.2	232	76.53	161	75.40	150
1/12/2019 18:10	6	66.1	232	76.83	176	75.90	182
1/12/2019 18:15	6	71.7	220	76.73	169	75.10	210
1/12/2019 18:20	6	73.5	220	76.33	169	75.10	160
1/12/2019 18:25	6	71.6	220	76.33	170	75.30	153
1/12/2019 18:30	6	65.2	210	76.48	191	74.80	167
1/12/2019 18:35	6	65.6	210	76.42	200	75.20	155
1/12/2019 18:40	6	65.6	210	76.48	176	75.30	164
1/12/2019 18:45	6	65.5	201	76.36	142	72.90	147
1/12/2019 18:50	6	66.8	201	76.41	143	75.40	146
1/12/2019 18:55	6	68.6	201	76.62	148	75.10	132
1/12/2019 19:00	6	67.7	192	76.69	145	75.30	127
1/12/2019 19:05	6	66.6	192	76.44	150	73.50	167
1/12/2019 19:10	6	66.5	192	76.33	159	76.80	128
1/12/2019 19:15	6	70.8	183	76.15	160	75.90	123
1/12/2019 19:20	6	69.3	183	76.19	147	75.60	124
1/12/2019 19:25	6	71	183	76.50	169	75.90	126
1/12/2019 19:30	6	72.2	174	76.64	141	76.50	127
1/12/2019 19:35	6	70.2	174	76.31	121	75.30	118
1/12/2019 19:40	6	66.4	174	75.96	107	75.50	117
1/12/2019 19:45	6	71.6	165	76.00	111	75.60	119
1/12/2019 19:50	6	72.1	165	75.93	119	74.20	123
1/12/2019 19:55	6	72.5	165	75.69	112	73.40	126
1/12/2019 20:00	6	72.2	158	75.62	121	76.80	91
1/12/2019 20:05	6	74.9	158	75.85	122	74.40	113
1/12/2019 20:10	6	74.8	158	75.96	120	73.70	128
1/12/2019 20:15	6	67.4	153	76.47	129	76.40	111
1/12/2019 20:20	6	67.3	153	76.57	130	76.00	96
1/12/2019 20:25	6	71.6	153	76.41	127	75.20	123
1/12/2019 20:30	6	74.1	149	76.50	126	76.20	112
1/12/2019 20:35	6	76	149	76.17	112	75.80	106
1/12/2019 20:40	6	74.8	149	76.04	107	75.50	114
1/12/2019 20:45	6	70.4	144	76.23	106	76.90	94
1/12/2019 20:50	6	66.1	144	76.31	107	74.90	101
1/12/2019 20:55	6	63	144	76.37	105	74.70	108
1/12/2019 21:00	6	67.1	140	76.85	115	75.80	100
1/12/2019 21:05	6	69.5	140	76.99	106	75.10	105
1/12/2019 21:10	6	70.5	140	76.68	97	75.60	104
1/12/2019 21:15	6	71.7	135	76.94	98	75.50	108
1/12/2019 21:20	6	72.2	135	77.60	98	74.20	117
1/12/2019 21:25	6	72.6	135	77.25	91	74.00	99
1/12/2019 21:30	6	72.5	131	76.52	84	75.40	89
1/12/2019 21:35	6	72.6	131	76.43	98	76.70	84
1/12/2019 21:40	6	72.5	131	76.83	109	74.60	92
1/12/2019 21:45	6	71.7	127	76.37	100	75.30	103
1/12/2019 21:50	6	61.3	127	76.32	96	73.30	86
1/12/2019 21:55	6	71.3	127	76.12	92	75.70	97
1/12/2019 22:00	6	74.5	122	75.86	83	75.50	87
1/12/2019 22:05	6	73.3	122	75.83	93	75.50	78
1/12/2019 22:10	6	69.4	122	75.99	96	74.30	86
1/12/2019 22:15	6	70.5	113	76.40	93	73.90	74
1/12/2019 22:20	6	67.9	113	76.49	90	73.70	96
1/12/2019 22:25	6	68.5	113	76.16	90	74.20	78
1/12/2019 22:30	6	74	106	75.68	84	75.00	78
1/12/2019 22:35	6	73	106	75.38	83	74.40	78
1/12/2019 22:40	6	72.7	106	75.68	87	75.90	62
1/12/2019 22:45	6	72.7	100	76.11	82	75.00	61
1/12/2019 22:50	6	73.3	100	76.58	79	75.00	60
1/12/2019 22:55	6	70.6	100	76.50	76	74.50	69
1/12/2019 23:00	6	69.2	94	76.21	70	73.70	51
1/12/2019 23:05	6	68.9	94	76.15	73	75.00	55
1/12/2019 23:10	6	67.1	94	75.58	68	74.50	51
1/12/2019 23:15	6	73.5	89	75.07	67	74.60	49
1/12/2019 23:20	6	75	89	75.18	66	73.20	42
1/12/2019 23:25	6	72.1	89	76.35	66	73.10	42
1/12/2019 23:30	6	72.1	86	76.43	55	73.20	50
1/12/2019 23:35	6	70.2	86	76.13	56	74.70	51
1/12/2019 23:40	6	71.9	86	75.71	49	76.50	36
1/12/2019 23:45	6	71.1	83	75.53	47	72.70	51
1/12/2019 23:50	6	73.1	83	75.77	52	74.90	38
1/12/2019 23:55	6	73.5	83	75.53	52	74.40	46
1/13/2019 0:00	7	75.9	72	75.75	32	73.30	32
1/13/2019 0:05	7	74.5	72	75.75	31	76.20	31
1/13/2019 0:10	7	72.6	72	75.70	43	75.40	45
1/13/2019 0:15	7	70.7	65	75.64	39	73.20	37
1/13/2019 0:20	7	71.4	65	75.59	44	75.40	46
1/13/2019 0:25	7	72.3	65	75.53	35	74.70	33
1/13/2019 0:30	7	71.9	58	75.48	30	74.90	28
1/13/2019 0:35	7	70.5	58	75.43	44	74.20	42
1/13/2019 0:40	7	69.8	58	75.38	29	74.00	29
1/13/2019 0:45	7	70.6	53	75.36	35	74.50	32
1/13/2019 0:50	7	71.1	53	76.58	29	73.20	27
1/13/2019 0:55	7	70.5	53	76.37	22	71.80	20
1/13/2019 1:00	7	69.8	48	75.45	25	79.00	24
1/13/2019 1:05	7	67.3	48	75.39	25	73.60	25
1/13/2019 1:10	7	67.3	48	75.96	23	72.90	22
1/13/2019 1:15	7	67.3	45	77.04	19	74.30	19
1/13/2019 1:20	7	67.3	45	77.75	22	76.80	23
1/13/2019 1:25	7	67.3	45	77.22	13	72.60	11
1/13/2019 1:30	7	67.3	41	76.33	28	73.10	14
1/13/2019 1:35	7	67.3	41	75.12	23	73.50	29
1/13/2019 1:40	7	67.3	41	74.39	19	72.80	27
1/13/2019 1:45	7	65.6	38	74.58	19	75.80	15
1/13/2019 1:50	7	69.5	38	74.76	18	73.50	17
1/13/2019 1:55	7	69.2	38	74.06	17	72.30	13
1/13/2019 2:00	7	69	36	73.15	19	73.00	13
1/13/2019 2:05	7	65.9	36	73.11	19	73.80	24
1/13/2019 2:10	7	69.3	36	74.08	18	72.60	17
1/13/2019 2:15	7	67.3	32	74.93	20	75.30	17
1/13/2019 2:20	7	67.3	32	74.25	17	75.30	20
1/13/2019 2:25	7	67.3	32	73.61	21	74.00	13
1/13/2019 2:30	7	67.3	28	73.63	20	74.10	8
1/13/2019 2:35	7	67.3	28	74.39	19	74.20	13
1/13/2019 2:40	7	68.4	28	75.23	21	74.20	15
1/13/2019 2:45	7	69.2	25	76.48	18	73.40	15
1/13/2019 2:50	7	69.1	25	76.63	14	72.10	11
1/13/2019 2:55	7	69.1	25	75.66	13	74.40	11
1/13/2019 3:00	7	69.2	23	74.70	13	68.90	9
1/13/2019 3:05	7	68.8	23	74.10	14	71.30	8
1/13/2019 3:10	7	67.3	23	73.52	13	73.40	25
1/13/2019 3:15	7	67.3	23	73.16	13	74.20	14
1/13/2019 3:20	7	67.3	23	72.88	11	76.90	10
1/13/2019 3:25	7	67.3	23	72.96	11	70.50	18
1/13/2019 3:30	7	66.6	21	73.08	14	76.60	20
1/13/2019 3:35	7	67.5	21	73.04	14	74.30	18
1/13/2019 3:40	7	67.2	21	72.68	12	73.00	24
1/13/2019 3:45	7	67.2	21	72.20	12	73.10	30
1/13/2019 3:50	7	67.2	21	72.07	14	76.60	22
1/13/2019 3:55	7	68	21	72.73	18	73.10	18
1/13/2019 4:00	7	68.2	21	74.35	18	76.10	12
1/13/2019 4:05	7	68.5	21	75.39	18	75.90	16
1/13/2019 4:10	7	69.4	21	75.26	19	73.20	13
1/13/2019 4:15	7	73.1	24	75.37	17	75.90	22
1/13/2019 4:20	7	74.7	24	75.78	18	76.40	25
1/13/2019 4:25	7	70.6	24	75.41	17	72.30	24
1/13/2019 4:30	7	69.3	27	74.72	15	74.90	22
1/13/2019 4:35	7	74.7	27	74.50	17	75.00	28
1/13/2019 4:40	7	69.8	27	74.44	19	74.30	32
1/13/2019 4:45	7	70.4	31	74.53	17	77.20	39
1/13/2019 4:50	7	69	31	74.73	14	75.70	27
1/13/2019 4:55	7	67.3	31	74.14	13	72.10	26
1/13/2019 5:00	7	69.3	35	73.85	16	75.80	28
1/13/2019 5:05	7	67.5	35	73.59	20	73.60	40
1/13/2019 5:10	7	67.7	35	73.20	19	72.60	22
1/13/2019 5:15	7	68.5	40	73.30	20	75.10	36
1/13/2019 5:20	7	74.2	40	73.73	19	75.00	48
1/13/2019 5:25	7	75.6	40	74.28	23	76.70	31
1/13/2019 5:30	7	74.9	48	75.67	28	74.40	43
1/13/2019 5:35	7	74	48	75.44	22	76.50	55
1/13/2019 5:40	7	73.7	48	74.79	17	75.40	60
1/13/2019 5:45	7	72.5	56	74.49	19	75.90	56
1/13/2019 5:50	7	73.8	56	74.36	22	76.70	52
1/13/2019 5:55	7	72.3	56	74.29	25	75.50	52
1/13/2019 6:00	7	69.2	66	74.66	34	74.90	55
1/13/2019 6:05	7	69.2	66	74.81	32	74.70	48
1/13/2019 6:10	7	74.9	66	75.35	35	76.30	47
1/13/2019 6:15	7	73	72	75.31	32	75.50	68
1/13/2019 6:20	7	71.8	72	75.26	38	76.30	58
1/13/2019 6:25	7	72.8	72	75.56	41	76.50	72
1/13/2019 6:30	7	71.7	79	75.91	41	75.90	86
1/13/2019 6:35	7	72.7	79	76.00	42	75.60	95
1/13/2019 6:40	7	71.9	79	76.07	42	76.80	96
1/13/2019 6:45	7	74.2	86	75.97	40	76.30	80
1/13/2019 6:50	7	74	86	75.30	42	76.40	84
1/13/2019 6:55	7	74.2	86	75.30	41	76.40	72
1/13/2019 7:00	7	71.2	95	75.97	44	74.80	58
1/13/2019 7:05	7	69.7	95	76.24	40	77.10	57
1/13/2019 7:10	7	71.7	95	76.32	51	76.20	62
1/13/2019 7:15	7	69.6	101	76.15	51	74.20	50
1/13/2019 7:20	7	69.4	101	76.21	58	75.60	60
1/13/2019 7:25	7	69.4	101	76.23	70	76.80	48
1/13/2019 7:30	7	71.5	107	76.76	74	74.20	55
1/13/2019 7:35	7	71.2	107	77.19	69	74.90	53
1/13/2019 7:40	7	72.5	107	76.71	58	75.70	72
1/13/2019 7:45	7	73.4	115	75.88	48	74.80	62
1/13/2019 7:50	7	75.3	115	75.31	44	77.20	59
1/13/2019 7:55	7	75.1	115	75.50	43	76.20	67
1/13/2019 8:00	7	70.2	123	76.22	46	76.90	39
1/13/2019 8:05	7	65.1	123	76.37	44	76.40	52
1/13/2019 8:10	7	72.3	123	76.25	40	75.90	55
1/13/2019 8:15	7	71.5	130	76.09	40	76.30	62
1/13/2019 8:20	7	71.8	130	75.95	43	75.30	54
1/13/2019 8:25	7	70.4	130	75.79	56	75.90	57
1/13/2019 8:30	7	70.3	138	75.87	59	76.90	53
1/13/2019 8:35	7	69.3	138	76.12	56	74.30	50
1/13/2019 8:40	7	71.4	138	76.32	51	75.90	74
1/13/2019 8:45	7	73.9	147	76.20	46	77.90	74
1/13/2019 8:50	7	73.4	147	76.55	47	77.20	65
1/13/2019 8:55	7	74.1	147	76.67	42	77.50	61
1/13/2019 9:00	7	74.3	155	76.58	43	78.00	62
1/13/2019 9:05	7	74.9	155	76.51	43	76.90	40
1/13/2019 9:10	7	75.1	155	76.69	45	78.30	79
1/13/2019 9:15	7	76.7	163	76.50	42	77.60	51
1/13/2019 9:20	7	72.5	163	76.32	43	76.20	78
1/13/2019 9:25	7	74.6	163	76.63	50	78.30	76
1/13/2019 9:30	7	74.5	171	76.82	63	78.70	64
1/13/2019 9:35	7	76.5	171	77.28	63	77.70	89
1/13/2019 9:40	7	75.9	171	77.29	60	76.50	87
1/13/2019 9:45	7	72.7	179	77.70	61	76.90	65
1/13/2019 9:50	7	75.7	179	78.63	57	76.20	84
1/13/2019 9:55	7	74.7	179	79.38	62	78.60	79
1/13/2019 10:00	7	72.9	188	79.54	56	76.00	70
1/13/2019 10:05	7	72.5	188	78.97	49	76.60	79
1/13/2019 10:10	7	73.1	188	78.39	47	75.40	83
1/13/2019 10:15	7	69.3	193	78.31	57	75.40	90
1/13/2019 10:20	7	66.9	193	78.48	59	77.80	78
1/13/2019 10:25	7	66.9	193	78.32	72	76.40	69
1/13/2019 10:30	7	66.9	200	77.78	70	77.40	96
1/13/2019 10:35	7	66.6	200	77.19	69	75.80	77
1/13/2019 10:40	7	68.3	200	77.46	73	76.90	73
1/13/2019 10:45	7	68.9	206	77.98	76	75.90	84
1/13/2019 10:50	7	69.1	206	78.40	81	75.80	84
1/13/2019 10:55	7	72.3	206	77.90	66	77.20	93
1/13/2019 11:00	7	75.1	213	77.26	60	76.30	79
1/13/2019 11:05	7	73.2	213	77.16	69	74.60	84
1/13/2019 11:10	7	75.7	213	77.45	70	78.20	77
1/13/2019 11:15	7	75.1	218	77.55	71	79.00	80
1/13/2019 11:20	7	75.8	218	77.05	68	77.00	96
1/13/2019 11:25	7	71	218	76.18	68	77.00	107
1/13/2019 11:30	7	75	224	75.97	76	78.90	91
1/13/2019 11:35	7	74.3	224	76.19	80	78.10	100
1/13/2019 11:40	7	71.7	224	76.67	84	76.00	102
1/13/2019 11:45	7	68.8	229	77.34	92	76.70	117
1/13/2019 11:50	7	73.7	229	77.96	83	76.80	97
1/13/2019 11:55	7	77.5	229	78.16	80	78.50	87
1/13/2019 12:00	7	72.3	234	78.83	78	76.10	114
1/13/2019 12:05	7	75.9	234	77.66	64	76.20	107
1/13/2019 12:10	7	76.7	234	76.38	59	77.00	91
1/13/2019 12:15	7	74	234	76.49	69	75.70	131
1/13/2019 12:20	7	72.4	234	77.04	90	76.10	112
1/13/2019 12:25	7	74.6	234	77.08	97	77.00	107
1/13/2019 12:30	7	76.5	234	76.88	89	77.60	92
1/13/2019 12:35	7	75	234	77.17	95	76.00	106
1/13/2019 12:40	7	75.7	234	77.27	93	76.90	114
1/13/2019 12:45	7	74.9	234	77.33	97	77.00	130
1/13/2019 12:50	7	75.9	234	77.21	93	77.00	135
1/13/2019 12:55	7	72.7	234	76.99	89	77.00	130
1/13/2019 13:00	7	76.5	234	76.64	92	76.80	103
1/13/2019 13:05	7	74.6	234	76.63	94	74.40	120
1/13/2019 13:10	7	74.7	234	77.10	101	75.10	122
1/13/2019 13:15	7	75	234	77.86	102	76.70	127
1/13/2019 13:20	7	73.9	234	77.88	93	78.00	143
1/13/2019 13:25	7	60.1	234	78.15	106	75.50	124
1/13/2019 13:30	7	71.3	234	78.13	119	76.40	137
1/13/2019 13:35	7	76.3	234	77.90	108	76.60	137
1/13/2019 13:40	7	74.4	234	77.44	111	76.60	150
1/13/2019 13:45	7	77	234	77.02	120	76.90	131
1/13/2019 13:50	7	75.3	234	76.67	115	76.30	153
1/13/2019 13:55	7	72.6	234	76.81	112	76.60	126
1/13/2019 14:00	7	75	234	77.04	123	77.20	129
1/13/2019 14:05	7	71.7	234	77.43	127	76.30	142
1/13/2019 14:10	7	70.2	234	77.10	128	76.20	111
1/13/2019 14:15	7	74.2	237	76.88	124	77.20	146
1/13/2019 14:20	7	73.9	237	77.55	116	74.90	116
1/13/2019 14:25	7	73.7	237	77.99	111	76.80	115
1/13/2019 14:30	7	74.1	237	77.86	112	75.90	138
1/13/2019 14:35	7	72.7	237	77.79	123	77.30	145
1/13/2019 14:40	7	71.8	237	77.97	117	76.70	136
1/13/2019 14:45	7	73.6	238	78.70	126	76.60	137
1/13/2019 14:50	7	70.9	238	77.92	119	76.30	147
1/13/2019 14:55	7	73.6	238	77.35	104	76.80	150
1/13/2019 15:00	7	71.6	239	77.65	118	76.90	136
1/13/2019 15:05	7	70.2	239	77.79	120	74.80	128
1/13/2019 15:10	7	69.6	239	77.25	111	75.70	159
1/13/2019 15:15	7	68.5	239	77.21	124	76.70	141
1/13/2019 15:20	7	67.8	239	77.26	122	77.40	158
1/13/2019 15:25	7	70.4	239	77.69	136	75.30	132
1/13/2019 15:30	7	71.5	239	77.61	127	76.70	155
1/13/2019 15:35	7	72.9	239	77.19	115	77.00	145
1/13/2019 15:40	7	74.6	239	77.22	127	76.20	131
1/13/2019 15:45	7	73	239	77.23	117	77.50	176
1/13/2019 15:50	7	75.9	239	77.05	127	76.80	168
1/13/2019 15:55	7	75.9	239	77.07	133	76.00	154
1/13/2019 16:00	7	76.4	239	77.48	139	76.60	102
1/13/2019 16:05	7	74.3	239	77.69	138	75.70	134
1/13/2019 16:10	7	73.8	239	77.60	132	74.60	144
1/13/2019 16:15	7	74.1	238	77.42	137	74.30	127
1/13/2019 16:20	7	71.9	238	77.43	128	73.30	153
1/13/2019 16:25	7	72	238	77.21	125	75.50	146
1/13/2019 16:30	7	73	235	77.43	147	76.40	154
1/13/2019 16:35	7	71.8	235	77.19	139	76.00	142
1/13/2019 16:40	7	73.5	235	77.18	142	76.80	151
1/13/2019 16:45	7	75.3	233	77.12	133	75.90	136
1/13/2019 16:50	7	74.3	233	77.14	127	77.20	119
1/13/2019 16:55	7	72.8	233	76.61	118	76.40	146
1/13/2019 17:00	7	71.3	230	75.66	114	75.60	122
1/13/2019 17:05	7	68.8	230	75.53	123	76.40	119
1/13/2019 17:10	7	67.4	230	76.00	136	77.50	118
1/13/2019 17:15	7	71.9	225	77.28	155	75.90	142
1/13/2019 17:20	7	73.1	225	77.46	134	76.20	144
1/13/2019 17:25	7	71.1	225	77.42	138	76.10	112
1/13/2019 17:30	7	72.5	218	77.90	145	75.60	112
1/13/2019 17:35	7	75.5	218	77.25	125	77.10	128
1/13/2019 17:40	7	74.3	218	76.17	118	75.60	130
1/13/2019 17:45	7	70.7	213	75.76	119	76.40	135
1/13/2019 17:50	7	69.4	213	76.36	129	74.10	119
1/13/2019 17:55	7	67.6	213	77.17	133	76.00	133
1/13/2019 18:00	7	67	206	77.73	133	75.20	135
1/13/2019 18:05	7	69.6	206	77.65	129	74.70	153
1/13/2019 18:10	7	69.5	206	76.99	102	75.00	159
1/13/2019 18:15	7	66.2	196	76.60	96	75.10	147
1/13/2019 18:20	7	71.9	196	76.69	117	73.80	155
1/13/2019 18:25	7	73.3	196	76.72	131	75.00	122
1/13/2019 18:30	7	75	187	76.60	146	74.90	131
1/13/2019 18:35	7	74.4	187	76.31	132	75.20	142
1/13/2019 18:40	7	75.1	187	76.38	120	76.50	128
1/13/2019 18:45	7	74.2	179	76.50	118	74.90	116
1/13/2019 18:50	7	68.2	179	76.40	111	76.20	126
1/13/2019 18:55	7	70.3	179	76.10	123	75.10	134
1/13/2019 19:00	7	72	171	76.28	127	75.90	99
1/13/2019 19:05	7	72.8	171	76.02	122	72.40	107
1/13/2019 19:10	7	72.3	171	75.77	127	76.80	123
1/13/2019 19:15	7	72.9	163	75.96	137	74.40	98
1/13/2019 19:20	7	70.8	163	76.12	125	76.10	106
1/13/2019 19:25	7	76	163	76.21	104	74.90	120
1/13/2019 19:30	7	73.9	155	76.05	93	76.10	104
1/13/2019 19:35	7	74.2	155	76.27	97	74.70	104
1/13/2019 19:40	7	73.5	155	76.35	101	75.90	105
1/13/2019 19:45	7	74.6	147	76.31	108	75.90	108
1/13/2019 19:50	7	74.5	147	76.23	100	75.50	87
1/13/2019 19:55	7	69.3	147	76.29	98	74.90	101
1/13/2019 20:00	7	72.5	140	76.68	95	76.70	87
1/13/2019 20:05	7	72.8	140	76.66	102	75.20	87
1/13/2019 20:10	7	70.6	140	76.48	94	75.40	82
1/13/2019 20:15	7	70.2	136	76.52	87	74.80	83
1/13/2019 20:20	7	70.8	136	76.32	83	75.50	93
1/13/2019 20:25	7	67.8	136	76.04	91	73.80	80
1/13/2019 20:30	7	67	132	75.91	92	75.60	114
1/13/2019 20:35	7	67.4	132	75.81	97	75.80	81
1/13/2019 20:40	7	72	132	75.85	85	75.60	92
1/13/2019 20:45	7	72.2	128	76.28	89	76.80	79
1/13/2019 20:50	7	73.9	128	76.82	82	76.60	97
1/13/2019 20:55	7	72.3	128	76.46	73	72.50	90
1/13/2019 21:00	7	69.6	124	75.86	74	73.30	67
1/13/2019 21:05	7	72.2	124	75.82	72	76.80	80
1/13/2019 21:10	7	74	124	76.25	71	74.80	67
1/13/2019 21:15	7	73.7	120	76.34	78	75.10	85
1/13/2019 21:20	7	51.5	120	76.10	76	75.20	77
1/13/2019 21:25	7	70.1	120	76.01	73	75.30	78
1/13/2019 21:30	7	74.4	116	76.40	72	75.60	63
1/13/2019 21:35	7	74	116	76.51	81	76.10	69
1/13/2019 21:40	7	72.6	116	76.23	81	76.10	74
1/13/2019 21:45	7	74.2	113	75.67	75	76.70	63
1/13/2019 21:50	7	69.6	113	75.74	64	74.20	52
1/13/2019 21:55	7	61	113	76.51	68	75.10	63
1/13/2019 22:00	7	68.2	109	76.79	67	75.50	44
1/13/2019 22:05	7	71.7	109	76.90	69	73.80	54
1/13/2019 22:10	7	74	109	76.34	63	73.60	49
1/13/2019 22:15	7	70.4	101	76.10	61	75.30	57
1/13/2019 22:20	7	73.3	101	76.59	56	75.30	50
1/13/2019 22:25	7	48.4	101	76.55	56	75.60	52
1/13/2019 22:30	7	68.8	94	76.32	52	76.60	58
1/13/2019 22:35	7	72.6	94	75.90	50	74.70	51
1/13/2019 22:40	7	68.5	94	75.27	42	73.40	34
1/13/2019 22:45	7	67.5	89	75.17	43	75.00	41
